timestamp,service,level,message,incident_id,category
17/06/09 20:10:45,storage.MemoryStore,ERROR,"Block broadcast_9_piece0 stored as bytes in memory (estimated size 5.2 KB, free 5.2 KB)",E2,Spark
17/06/09 20:10:45,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 9 took 160 ms,E20,Spark
17/06/09 20:10:46,storage.MemoryStore,INFO,"Block broadcast_9 stored as values in memory (estimated size 8.8 KB, free 14.0 KB)",E3,Spark
17/06/09 20:10:46,spark.CacheManager,INFO,"Partition rdd_2_1 not found, computing it",E19,Spark
17/06/09 20:10:46,spark.CacheManager,INFO,"Partition rdd_2_3 not found, computing it",E19,Spark
17/06/09 20:10:46,spark.CacheManager,INFO,"Partition rdd_2_0 not found, computing it",E19,Spark
17/06/09 20:10:46,spark.CacheManager,INFO,"Partition rdd_2_2 not found, computing it",E19,Spark
17/06/09 20:10:46,spark.CacheManager,INFO,"Partition rdd_2_4 not found, computing it",E19,Spark
17/06/09 20:10:46,rdd.HadoopRDD,INFO,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:21876+7292,E12,Spark
17/06/09 20:10:46,rdd.HadoopRDD,INFO,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:14584+7292,E12,Spark
17/06/09 20:10:46,rdd.HadoopRDD,INFO,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:0+7292,E12,Spark
17/06/09 20:10:46,rdd.HadoopRDD,INFO,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:7292+7292,E12,Spark
17/06/09 20:10:46,rdd.HadoopRDD,INFO,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:29168+7292,E12,Spark
17/06/09 20:10:46,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 8,E29,Spark
17/06/09 20:10:46,storage.MemoryStore,INFO,"Block broadcast_8_piece0 stored as bytes in memory (estimated size 21.4 KB, free 35.4 KB)",E2,Spark
17/06/09 20:10:46,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 8 took 19 ms,E20,Spark
17/06/09 20:10:46,storage.MemoryStore,INFO,"Block broadcast_8 stored as values in memory (estimated size 281.6 KB, free 317.0 KB)",E3,Spark
17/06/09 20:10:47,Configuration.deprecation,INFO,"mapred.tip.id is deprecated. Instead, use mapreduce.task.id",E17,Spark
17/06/09 20:10:47,Configuration.deprecation,INFO,"mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id",E14,Spark
17/06/09 20:10:47,Configuration.deprecation,INFO,"mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap",E15,Spark
17/06/09 20:10:47,Configuration.deprecation,INFO,"mapred.job.id is deprecated. Instead, use mapreduce.job.id",E13,Spark
17/06/09 20:10:47,Configuration.deprecation,INFO,"mapred.task.partition is deprecated. Instead, use mapreduce.task.partition",E16,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 0,E29,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_0_piece0 stored as bytes in memory (estimated size 93.0 B, free 317.1 KB)",E2,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 0 took 21 ms,E20,Spark
17/06/09 20:10:48,storage.MemoryStore,WARN,"Block broadcast_0 stored as values in memory (estimated size 384.0 B, free 317.5 KB)",E3,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 4,E29,Spark
17/06/09 20:10:48,storage.MemoryStore,ERROR,"Block broadcast_4_piece0 stored as bytes in memory (estimated size 95.0 B, free 317.6 KB)",E2,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 4 took 18 ms,E20,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_4 stored as values in memory (estimated size 384.0 B, free 318.0 KB)",E3,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 3,E29,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_3_piece0 stored as bytes in memory (estimated size 152.0 B, free 318.1 KB)",E2,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 3 took 17 ms,E20,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_3 stored as values in memory (estimated size 384.0 B, free 318.5 KB)",E3,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 1,E29,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_1_piece0 stored as bytes in memory (estimated size 107.0 B, free 318.6 KB)",E2,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 1 took 16 ms,E20,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_1 stored as values in memory (estimated size 384.0 B, free 319.0 KB)",E3,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 2,E29,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_2_piece0 stored as bytes in memory (estimated size 93.0 B, free 319.0 KB)",E2,Spark
17/06/09 20:10:48,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 2 took 16 ms,E20,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block broadcast_2 stored as values in memory (estimated size 384.0 B, free 319.4 KB)",E3,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 1072, boot = 856, init = 210, finish = 6",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 1114, boot = 885, init = 223, finish = 6",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 1074, boot = 869, init = 199, finish = 6",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 1078, boot = 851, init = 219, finish = 8",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 1077, boot = 865, init = 206, finish = 6",E35,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block rdd_2_2 stored as bytes in memory (estimated size 850.0 B, free 320.3 KB)",E2,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block rdd_2_3 stored as bytes in memory (estimated size 930.0 B, free 321.2 KB)",E2,Spark
17/06/09 20:10:48,storage.MemoryStore,WARN,"Block rdd_2_1 stored as bytes in memory (estimated size 935.0 B, free 322.1 KB)",E2,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block rdd_2_0 stored as bytes in memory (estimated size 913.0 B, free 323.0 KB)",E2,Spark
17/06/09 20:10:48,storage.MemoryStore,INFO,"Block rdd_2_4 stored as bytes in memory (estimated size 890.0 B, free 323.8 KB)",E2,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 38, boot = 11, init = 27, finish = 0",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 42, boot = 12, init = 30, finish = 0",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 41, boot = 15, init = 26, finish = 0",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 40, boot = 7, init = 33, finish = 0",E35,Spark
17/06/09 20:10:48,python.PythonRunner,INFO,"Times: total = 42, boot = 13, init = 28, finish = 1",E35,Spark
17/06/09 20:10:48,executor.Executor,INFO,Finished task 3.0 in stage 0.0 (TID 3). 2703 bytes result sent to driver,E9,Spark
17/06/09 20:10:48,executor.Executor,INFO,Finished task 1.0 in stage 0.0 (TID 1). 2703 bytes result sent to driver,E9,Spark
17/06/09 20:10:48,executor.Executor,INFO,Finished task 2.0 in stage 0.0 (TID 2). 2703 bytes result sent to driver,E9,Spark
17/06/09 20:10:48,executor.Executor,INFO,Finished task 4.0 in stage 0.0 (TID 4). 2703 bytes result sent to driver,E9,Spark
17/06/09 20:10:48,executor.Executor,INFO,Finished task 0.0 in stage 0.0 (TID 0). 2703 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 42,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 0.0 in stage 1.0 (TID 42),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 56,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 1.0 in stage 1.0 (TID 56),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,WARN,Got assigned task 69,E11,Spark
17/06/09 20:10:52,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 10,E29,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 2.0 in stage 1.0 (TID 69),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,ERROR,Got assigned task 78,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 3.0 in stage 1.0 (TID 78),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 79,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 4.0 in stage 1.0 (TID 79),E24,Spark
17/06/09 20:10:52,storage.MemoryStore,INFO,"Block broadcast_10_piece0 stored as bytes in memory (estimated size 5.8 KB, free 329.6 KB)",E2,Spark
17/06/09 20:10:52,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 10 took 17 ms,E20,Spark
17/06/09 20:10:52,storage.MemoryStore,WARN,"Block broadcast_10 stored as values in memory (estimated size 9.6 KB, free 339.2 KB)",E3,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_0 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_3 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_4 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_2 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_1 locally,E10,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 42, boot = -4131, init = 4172, finish = 1",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 41, boot = -4122, init = 4162, finish = 1",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 42, boot = -4121, init = 4162, finish = 1",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 42, boot = -4138, init = 4179, finish = 1",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 42, boot = -4134, init = 4175, finish = 1",E35,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 4.0 in stage 1.0 (TID 79). 2685 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 1.0 in stage 1.0 (TID 56). 2428 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 0.0 in stage 1.0 (TID 42). 2474 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 3.0 in stage 1.0 (TID 78). 2651 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 2.0 in stage 1.0 (TID 69). 2523 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 87,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 0.0 in stage 2.0 (TID 87),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 101,E11,Spark
17/06/09 20:10:52,executor.Executor,ERROR,Running task 1.0 in stage 2.0 (TID 101),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 112,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 2.0 in stage 2.0 (TID 112),E24,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 118,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 3.0 in stage 2.0 (TID 118),E24,Spark
17/06/09 20:10:52,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 11,E29,Spark
17/06/09 20:10:52,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 119,E11,Spark
17/06/09 20:10:52,executor.Executor,INFO,Running task 4.0 in stage 2.0 (TID 119),E24,Spark
17/06/09 20:10:52,storage.MemoryStore,INFO,"Block broadcast_11_piece0 stored as bytes in memory (estimated size 5.4 KB, free 344.7 KB)",E2,Spark
17/06/09 20:10:52,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 11 took 15 ms,E20,Spark
17/06/09 20:10:52,storage.MemoryStore,INFO,"Block broadcast_11 stored as values in memory (estimated size 9.2 KB, free 353.9 KB)",E3,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_4 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_3 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_2 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_0 locally,E10,Spark
17/06/09 20:10:52,storage.BlockManager,INFO,Found block rdd_2_1 locally,E10,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 39, boot = -147, init = 186, finish = 0",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 39, boot = -147, init = 186, finish = 0",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 41, boot = -139, init = 179, finish = 1",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 38, boot = -156, init = 194, finish = 0",E35,Spark
17/06/09 20:10:52,python.PythonRunner,INFO,"Times: total = 39, boot = -159, init = 198, finish = 0",E35,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 4.0 in stage 2.0 (TID 119). 2087 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 2.0 in stage 2.0 (TID 112). 2087 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 3.0 in stage 2.0 (TID 118). 2087 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 1.0 in stage 2.0 (TID 101). 2087 bytes result sent to driver,E9,Spark
17/06/09 20:10:52,executor.Executor,INFO,Finished task 0.0 in stage 2.0 (TID 87). 2087 bytes result sent to driver,E9,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 122,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 0.0 in stage 3.0 (TID 122),E24,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 136,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 1.0 in stage 3.0 (TID 136),E24,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 150,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 2.0 in stage 3.0 (TID 150),E24,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 158,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 3.0 in stage 3.0 (TID 158),E24,Spark
17/06/09 20:10:53,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 12,E29,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 159,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 4.0 in stage 3.0 (TID 159),E24,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block broadcast_12_piece0 stored as bytes in memory (estimated size 5.6 KB, free 359.4 KB)",E2,Spark
17/06/09 20:10:53,broadcast.TorrentBroadcast,INFO,Reading broadcast variable 12 took 30 ms,E20,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block broadcast_12 stored as values in memory (estimated size 9.8 KB, free 369.3 KB)",E3,Spark
17/06/09 20:10:53,spark.CacheManager,INFO,"Partition rdd_6_4 not found, computing it",E19,Spark
17/06/09 20:10:53,spark.CacheManager,INFO,"Partition rdd_6_3 not found, computing it",E19,Spark
17/06/09 20:10:53,spark.CacheManager,INFO,"Partition rdd_6_0 not found, computing it",E19,Spark
17/06/09 20:10:53,spark.CacheManager,INFO,"Partition rdd_6_1 not found, computing it",E19,Spark
17/06/09 20:10:53,spark.CacheManager,INFO,"Partition rdd_6_2 not found, computing it",E19,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_2_4 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_2_3 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_2_1 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_2_0 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_2_2 locally,E10,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 38, boot = -170, init = 208, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 41, boot = -171, init = 212, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 41, boot = -160, init = 200, finish = 1",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 38, boot = -172, init = 210, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 40, boot = -173, init = 213, finish = 0",E35,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block rdd_6_4 stored as bytes in memory (estimated size 287.0 B, free 369.5 KB)",E2,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block rdd_6_3 stored as bytes in memory (estimated size 344.0 B, free 369.9 KB)",E2,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block rdd_6_1 stored as bytes in memory (estimated size 330.0 B, free 370.2 KB)",E2,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block rdd_6_2 stored as bytes in memory (estimated size 252.0 B, free 370.4 KB)",E2,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block rdd_6_0 stored as bytes in memory (estimated size 265.0 B, free 370.7 KB)",E2,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 38, boot = 14, init = 24, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 38, boot = 12, init = 26, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 41, boot = 19, init = 22, finish = 0",E35,Spark
17/06/09 20:10:53,executor.Executor,INFO,Finished task 4.0 in stage 3.0 (TID 159). 2667 bytes result sent to driver,E9,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 41, boot = 16, init = 25, finish = 0",E35,Spark
17/06/09 20:10:53,executor.Executor,WARN,Finished task 3.0 in stage 3.0 (TID 158). 2667 bytes result sent to driver,E9,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 40, boot = 5, init = 35, finish = 0",E35,Spark
17/06/09 20:10:53,executor.Executor,INFO,Finished task 1.0 in stage 3.0 (TID 136). 2667 bytes result sent to driver,E9,Spark
17/06/09 20:10:53,executor.Executor,INFO,Finished task 2.0 in stage 3.0 (TID 150). 2667 bytes result sent to driver,E9,Spark
17/06/09 20:10:53,executor.Executor,INFO,Finished task 0.0 in stage 3.0 (TID 122). 2667 bytes result sent to driver,E9,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 171,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 0.0 in stage 4.0 (TID 171),E24,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 185,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 1.0 in stage 4.0 (TID 185),E24,Spark
17/06/09 20:10:53,broadcast.TorrentBroadcast,INFO,Started reading broadcast variable 13,E29,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 195,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 2.0 in stage 4.0 (TID 195),E24,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 198,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 3.0 in stage 4.0 (TID 198),E24,Spark
17/06/09 20:10:53,executor.CoarseGrainedExecutorBackend,INFO,Got assigned task 199,E11,Spark
17/06/09 20:10:53,executor.Executor,INFO,Running task 4.0 in stage 4.0 (TID 199),E24,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block broadcast_13_piece0 stored as bytes in memory (estimated size 5.7 KB, free 376.4 KB)",E2,Spark
17/06/09 20:10:53,broadcast.TorrentBroadcast,WARN,Reading broadcast variable 13 took 41 ms,E20,Spark
17/06/09 20:10:53,storage.MemoryStore,INFO,"Block broadcast_13 stored as values in memory (estimated size 10.1 KB, free 386.5 KB)",E3,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_6_0 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_6_4 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_6_3 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,INFO,Found block rdd_6_2 locally,E10,Spark
17/06/09 20:10:53,storage.BlockManager,ERROR,Found block rdd_6_1 locally,E10,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 39, boot = -141, init = 180, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 40, boot = -129, init = 169, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 41, boot = -134, init = 175, finish = 0",E35,Spark
17/06/09 20:10:53,python.PythonRunner,INFO,"Times: total = 39, boot = -123, init = 162, finish = 0",E35,Spark
